Trace1,
Freq,,Amp,,
           400087450,Hz,              -57.40, dBm,
           405420616,Hz,              -52.46, dBm,
           410753782,Hz,              -50.08, dBm,
           416086948,Hz,              -50.26, dBm,
           421420114,Hz,              -52.17, dBm,
           426753280,Hz,              -51.73, dBm,
           432086446,Hz,              -52.85, dBm,
           437419612,Hz,              -55.95, dBm,
           442752778,Hz,              -57.56, dBm,
           448085944,Hz,              -57.59, dBm,
           453419110,Hz,              -58.89, dBm,
           458752276,Hz,              -61.19, dBm,
           464085442,Hz,              -61.17, dBm,
           469418608,Hz,              -62.01, dBm,
           474751774,Hz,              -62.91, dBm,
           480084940,Hz,              -61.94, dBm,
           485418106,Hz,              -60.91, dBm,
           490751272,Hz,              -60.65, dBm,
           496084438,Hz,              -60.36, dBm,
           501417604,Hz,              -58.16, dBm,
           506750770,Hz,              -57.87, dBm,
           512083936,Hz,              -59.26, dBm,
           517417102,Hz,              -59.00, dBm,
           522750268,Hz,              -56.05, dBm,
           528083434,Hz,              -55.69, dBm,
           533416600,Hz,              -57.81, dBm,
           538749766,Hz,              -55.96, dBm,
           544082932,Hz,              -55.49, dBm,
           549416098,Hz,              -56.79, dBm,
           554749264,Hz,              -56.88, dBm,
           560082430,Hz,              -54.66, dBm,
           565415596,Hz,              -53.70, dBm,
           570748762,Hz,              -54.05, dBm,
           576081928,Hz,              -52.33, dBm,
           581415094,Hz,              -52.07, dBm,
           586748260,Hz,              -51.85, dBm,
           592081426,Hz,              -51.00, dBm,
           597414592,Hz,              -52.07, dBm,
           602747758,Hz,              -53.19, dBm,
           608080924,Hz,              -55.52, dBm,
           613414090,Hz,              -55.34, dBm,
           618747256,Hz,              -55.71, dBm,
           624080422,Hz,              -60.19, dBm,
           629413588,Hz,              -62.58, dBm,
           634746754,Hz,              -62.39, dBm,
           640079920,Hz,              -62.52, dBm,
           645413086,Hz,              -66.26, dBm,
           650746252,Hz,              -65.04, dBm,
           656079418,Hz,              -63.85, dBm,
           661412584,Hz,              -64.58, dBm,
           666745750,Hz,              -63.99, dBm,
           672078916,Hz,              -59.67, dBm,
           677412082,Hz,              -59.86, dBm,
           682745248,Hz,              -59.39, dBm,
           688078414,Hz,              -57.21, dBm,
           693411580,Hz,              -56.53, dBm,
           698744746,Hz,              -56.67, dBm,
           704077912,Hz,              -56.30, dBm,
           709411078,Hz,              -54.76, dBm,
           714744244,Hz,              -54.26, dBm,
           720077410,Hz,              -55.07, dBm,
           725410576,Hz,              -53.44, dBm,
           730743742,Hz,              -52.21, dBm,
           736076908,Hz,              -53.56, dBm,
           741410074,Hz,              -53.13, dBm,
           746743240,Hz,              -51.69, dBm,
           752076406,Hz,              -51.97, dBm,
           757409572,Hz,              -52.41, dBm,
           762742738,Hz,              -50.78, dBm,
           768075904,Hz,              -50.52, dBm,
           773409070,Hz,              -50.26, dBm,
           778742236,Hz,              -48.28, dBm,
           784075402,Hz,              -48.22, dBm,
           789408568,Hz,              -48.11, dBm,
           794741734,Hz,              -47.04, dBm,
           800074900,Hz,              -46.18, dBm,
           805408066,Hz,              -46.20, dBm,
           810741232,Hz,              -45.96, dBm,
           816074398,Hz,              -45.60, dBm,
           821407564,Hz,              -46.55, dBm,
           826740730,Hz,              -46.92, dBm,
           832073896,Hz,              -47.25, dBm,
           837407062,Hz,              -47.07, dBm,
           842740228,Hz,              -47.26, dBm,
           848073394,Hz,              -48.60, dBm,
           853406560,Hz,              -48.98, dBm,
           858739726,Hz,              -49.90, dBm,
           864072892,Hz,              -50.44, dBm,
           869406058,Hz,              -50.39, dBm,
           874739224,Hz,              -50.62, dBm,
           880072390,Hz,              -51.28, dBm,
           885405556,Hz,              -51.35, dBm,
           890738722,Hz,              -51.49, dBm,
           896071888,Hz,              -51.99, dBm,
           901405054,Hz,              -54.76, dBm,
           906738220,Hz,              -55.43, dBm,
           912071386,Hz,              -55.73, dBm,
           917404552,Hz,              -58.89, dBm,
           922737718,Hz,              -58.51, dBm,
           928070884,Hz,              -57.00, dBm,
           933404050,Hz,              -54.32, dBm,
           938737216,Hz,              -52.72, dBm,
           944070382,Hz,              -49.94, dBm,
           949403548,Hz,              -51.24, dBm,
           954736714,Hz,              -50.95, dBm,
           960069880,Hz,              -52.11, dBm,
           965403046,Hz,              -51.76, dBm,
           970736212,Hz,              -51.36, dBm,
           976069378,Hz,              -51.47, dBm,
           981402544,Hz,              -52.43, dBm,
           986735710,Hz,              -51.46, dBm,
           992068876,Hz,              -51.30, dBm,
           997402042,Hz,              -52.72, dBm,
          1002735208,Hz,              -53.04, dBm,
          1008068374,Hz,              -53.03, dBm,
          1013401540,Hz,              -54.74, dBm,
          1018734706,Hz,              -56.00, dBm,
          1024067872,Hz,              -56.42, dBm,
          1029401038,Hz,              -56.92, dBm,
          1034734204,Hz,              -57.95, dBm,
          1040067370,Hz,              -58.80, dBm,
          1045400536,Hz,              -59.15, dBm,
          1050733702,Hz,              -57.60, dBm,
          1056066868,Hz,              -56.04, dBm,
          1061400034,Hz,              -55.27, dBm,
          1066733200,Hz,              -55.96, dBm,
          1072066366,Hz,              -54.65, dBm,
          1077399532,Hz,              -53.61, dBm,
          1082732698,Hz,              -53.43, dBm,
          1088065864,Hz,              -54.38, dBm,
          1093399030,Hz,              -53.77, dBm,
          1098732196,Hz,              -53.05, dBm,
          1104065362,Hz,              -52.46, dBm,
          1109398528,Hz,              -52.63, dBm,
          1114731694,Hz,              -51.15, dBm,
          1120064860,Hz,              -50.89, dBm,
          1125398026,Hz,              -52.03, dBm,
          1130731192,Hz,              -52.65, dBm,
          1136064358,Hz,              -51.83, dBm,
          1141397524,Hz,              -52.08, dBm,
          1146730690,Hz,              -53.81, dBm,
          1152063856,Hz,              -52.01, dBm,
          1157397022,Hz,              -52.45, dBm,
          1162730188,Hz,              -53.04, dBm,
          1168063354,Hz,              -55.49, dBm,
          1173396520,Hz,              -54.39, dBm,
          1178729686,Hz,              -56.02, dBm,
          1184062852,Hz,              -60.70, dBm,
          1189396018,Hz,              -61.31, dBm,
          1194729184,Hz,              -61.88, dBm,
          1200062350,Hz,              -58.67, dBm,
          1205395516,Hz,              -57.00, dBm,
          1210728682,Hz,              -56.93, dBm,
          1216061848,Hz,              -55.62, dBm,
          1221395014,Hz,              -54.11, dBm,
          1226728180,Hz,              -53.97, dBm,
          1232061346,Hz,              -54.75, dBm,
          1237394512,Hz,              -52.35, dBm,
          1242727678,Hz,              -52.73, dBm,
          1248060844,Hz,              -52.95, dBm,
          1253394010,Hz,              -52.17, dBm,
          1258727176,Hz,              -51.19, dBm,
          1264060342,Hz,              -51.76, dBm,
          1269393508,Hz,              -51.65, dBm,
          1274726674,Hz,              -50.85, dBm,
          1280059840,Hz,              -50.92, dBm,
          1285393006,Hz,              -51.31, dBm,
          1290726172,Hz,              -51.87, dBm,
          1296059338,Hz,              -51.47, dBm,
          1301392504,Hz,              -52.49, dBm,
          1306725670,Hz,              -54.80, dBm,
          1312058836,Hz,              -54.08, dBm,
          1317392002,Hz,              -55.04, dBm,
          1322725168,Hz,              -60.02, dBm,
          1328058334,Hz,              -62.20, dBm,
          1333391500,Hz,              -61.30, dBm,
          1338724666,Hz,              -61.46, dBm,
          1344057832,Hz,              -58.35, dBm,
          1349390998,Hz,              -57.30, dBm,
          1354724164,Hz,              -55.65, dBm,
          1360057330,Hz,              -53.68, dBm,
          1365390496,Hz,              -52.57, dBm,
          1370723662,Hz,              -51.84, dBm,
          1376056828,Hz,              -50.87, dBm,
          1381389994,Hz,              -51.25, dBm,
          1386723160,Hz,              -50.60, dBm,
          1392056326,Hz,              -49.75, dBm,
          1397389492,Hz,              -50.06, dBm,
          1402722658,Hz,              -49.36, dBm,
          1408055824,Hz,              -48.68, dBm,
          1413388990,Hz,              -48.78, dBm,
          1418722156,Hz,              -48.05, dBm,
          1424055322,Hz,              -47.65, dBm,
          1429388488,Hz,              -47.02, dBm,
          1434721654,Hz,              -47.42, dBm,
          1440054820,Hz,              -47.47, dBm,
          1445387986,Hz,              -47.26, dBm,
          1450721152,Hz,              -47.30, dBm,
          1456054318,Hz,              -47.61, dBm,
          1461387484,Hz,              -48.44, dBm,
          1466720650,Hz,              -48.13, dBm,
          1472053816,Hz,              -48.21, dBm,
          1477386982,Hz,              -48.35, dBm,
          1482720148,Hz,              -48.19, dBm,
          1488053314,Hz,              -48.23, dBm,
          1493386480,Hz,              -47.09, dBm,
          1498719646,Hz,              -46.75, dBm,
          1504052812,Hz,              -47.13, dBm,
          1509385978,Hz,              -46.51, dBm,
          1514719144,Hz,              -46.26, dBm,
          1520052310,Hz,              -46.15, dBm,
          1525385476,Hz,              -46.39, dBm,
          1530718642,Hz,              -46.63, dBm,
          1536051808,Hz,              -46.39, dBm,
          1541384974,Hz,              -47.08, dBm,
          1546718140,Hz,              -47.18, dBm,
          1552051306,Hz,              -47.50, dBm,
          1557384472,Hz,              -47.45, dBm,
          1562717638,Hz,              -48.47, dBm,
          1568050804,Hz,              -48.29, dBm,
          1573383970,Hz,              -48.08, dBm,
          1578717136,Hz,              -48.27, dBm,
          1584050302,Hz,              -49.12, dBm,
          1589383468,Hz,              -48.77, dBm,
          1594716634,Hz,              -48.52, dBm,
          1600049800,Hz,              -49.68, dBm,
          1605382966,Hz,              -50.28, dBm,
          1610716132,Hz,              -50.10, dBm,
          1616049298,Hz,              -50.74, dBm,
          1621382464,Hz,              -51.13, dBm,
          1626715630,Hz,              -50.68, dBm,
          1632048796,Hz,              -51.32, dBm,
          1637381962,Hz,              -51.46, dBm,
          1642715128,Hz,              -50.98, dBm,
          1648048294,Hz,              -50.94, dBm,
          1653381460,Hz,              -50.88, dBm,
          1658714626,Hz,              -51.24, dBm,
          1664047792,Hz,              -50.69, dBm,
          1669380958,Hz,              -51.36, dBm,
          1674714124,Hz,              -51.98, dBm,
          1680047290,Hz,              -51.92, dBm,
          1685380456,Hz,              -52.19, dBm,
          1690713622,Hz,              -52.88, dBm,
          1696046788,Hz,              -53.94, dBm,
          1701379954,Hz,              -52.65, dBm,
          1706713120,Hz,              -53.13, dBm,
          1712046286,Hz,              -53.93, dBm,
          1717379452,Hz,              -54.88, dBm,
          1722712618,Hz,              -54.37, dBm,
          1728045784,Hz,              -53.75, dBm,
          1733378950,Hz,              -55.34, dBm,
          1738712116,Hz,              -54.64, dBm,
          1744045282,Hz,              -54.85, dBm,
          1749378448,Hz,              -55.44, dBm,
          1754711614,Hz,              -54.49, dBm,
          1760044780,Hz,              -55.02, dBm,
          1765377946,Hz,              -55.59, dBm,
          1770711112,Hz,              -54.72, dBm,
          1776044278,Hz,              -54.84, dBm,
          1781377444,Hz,              -54.57, dBm,
          1786710610,Hz,              -54.11, dBm,
          1792043776,Hz,              -53.96, dBm,
          1797376942,Hz,              -53.65, dBm,
          1802710108,Hz,              -52.29, dBm,
          1808043274,Hz,              -52.27, dBm,
          1813376440,Hz,              -52.57, dBm,
          1818709606,Hz,              -52.26, dBm,
          1824042772,Hz,              -51.75, dBm,
          1829375938,Hz,              -52.31, dBm,
          1834709104,Hz,              -51.68, dBm,
          1840042270,Hz,              -47.39, dBm,
          1845375436,Hz,              -49.20, dBm,
          1850708602,Hz,              -53.29, dBm,
          1856041768,Hz,              -54.21, dBm,
          1861374934,Hz,              -54.41, dBm,
          1866708100,Hz,              -54.56, dBm,
          1872041266,Hz,              -54.60, dBm,
          1877374432,Hz,              -54.53, dBm,
          1882707598,Hz,              -55.51, dBm,
          1888040764,Hz,              -54.26, dBm,
          1893373930,Hz,              -54.47, dBm,
          1898707096,Hz,              -54.49, dBm,
          1904040262,Hz,              -53.82, dBm,
          1909373428,Hz,              -53.68, dBm,
          1914706594,Hz,              -53.89, dBm,
          1920039760,Hz,              -54.51, dBm,
          1925372926,Hz,              -53.59, dBm,
          1930706092,Hz,              -53.87, dBm,
          1936039258,Hz,              -55.77, dBm,
          1941372424,Hz,              -55.93, dBm,
          1946705590,Hz,              -56.07, dBm,
          1952038756,Hz,              -57.27, dBm,
          1957371922,Hz,              -57.85, dBm,
          1962705088,Hz,              -58.52, dBm,
          1968038254,Hz,              -59.00, dBm,
          1973371420,Hz,              -59.29, dBm,
          1978704586,Hz,              -59.83, dBm,
          1984037752,Hz,              -60.60, dBm,
          1989370918,Hz,              -60.34, dBm,
          1994704084,Hz,              -59.86, dBm,
          2000037250,Hz,              -60.77, dBm,
          2005370416,Hz,              -60.48, dBm,
          2010703582,Hz,              -60.79, dBm,
          2016036748,Hz,              -61.09, dBm,
          2021369914,Hz,              -60.87, dBm,
          2026703080,Hz,              -61.57, dBm,
          2032036246,Hz,              -61.78, dBm,
          2037369412,Hz,              -62.63, dBm,
          2042702578,Hz,              -62.58, dBm,
          2048035744,Hz,              -63.39, dBm,
          2053368910,Hz,              -64.08, dBm,
          2058702076,Hz,              -63.47, dBm,
          2064035242,Hz,              -63.64, dBm,
          2069368408,Hz,              -63.29, dBm,
          2074701574,Hz,              -63.51, dBm,
          2080034740,Hz,              -63.38, dBm,
          2085367906,Hz,              -62.21, dBm,
          2090701072,Hz,              -63.17, dBm,
          2096034238,Hz,              -62.69, dBm,
          2101367404,Hz,              -62.31, dBm,
          2106700570,Hz,              -61.95, dBm,
          2112033736,Hz,              -61.53, dBm,
          2117366902,Hz,              -60.82, dBm,
          2122700068,Hz,              -63.28, dBm,
          2128033234,Hz,              -63.09, dBm,
          2133366400,Hz,              -62.07, dBm,
          2138699566,Hz,              -63.26, dBm,
          2144032732,Hz,              -62.82, dBm,
          2149365898,Hz,              -65.27, dBm,
          2154699064,Hz,              -64.23, dBm,
          2160032230,Hz,              -65.24, dBm,
          2165365396,Hz,              -64.62, dBm,
          2170698562,Hz,              -66.17, dBm,
          2176031728,Hz,              -66.36, dBm,
          2181364894,Hz,              -65.98, dBm,
          2186698060,Hz,              -65.65, dBm,
          2192031226,Hz,              -65.98, dBm,
          2197364392,Hz,              -65.36, dBm,
          2202697558,Hz,              -64.88, dBm,
          2208030724,Hz,              -65.13, dBm,
          2213363890,Hz,              -65.07, dBm,
          2218697056,Hz,              -64.73, dBm,
          2224030222,Hz,              -64.62, dBm,
          2229363388,Hz,              -64.23, dBm,
          2234696554,Hz,              -64.54, dBm,
          2240029720,Hz,              -64.36, dBm,
          2245362886,Hz,              -63.56, dBm,
          2250696052,Hz,              -63.90, dBm,
          2256029218,Hz,              -64.77, dBm,
          2261362384,Hz,              -63.94, dBm,
          2266695550,Hz,              -63.75, dBm,
          2272028716,Hz,              -63.82, dBm,
          2277361882,Hz,              -63.91, dBm,
          2282695048,Hz,              -63.66, dBm,
          2288028214,Hz,              -62.51, dBm,
          2293361380,Hz,              -63.16, dBm,
          2298694546,Hz,              -63.88, dBm,
          2304027712,Hz,              -63.48, dBm,
          2309360878,Hz,              -63.46, dBm,
          2314694044,Hz,              -64.63, dBm,
          2320027210,Hz,              -64.44, dBm,
          2325360376,Hz,              -64.11, dBm,
          2330693542,Hz,              -64.63, dBm,
          2336026708,Hz,              -64.96, dBm,
          2341359874,Hz,              -64.75, dBm,
          2346693040,Hz,              -64.45, dBm,
          2352026206,Hz,              -65.42, dBm,
          2357359372,Hz,              -65.49, dBm,
          2362692538,Hz,              -65.63, dBm,
          2368025704,Hz,              -65.12, dBm,
          2373358870,Hz,              -66.12, dBm,
          2378692036,Hz,              -66.26, dBm,
          2384025202,Hz,              -65.50, dBm,
          2389358368,Hz,              -65.31, dBm,
          2394691534,Hz,              -66.21, dBm,
          2400024700,Hz,              -65.67, dBm,
          2405357866,Hz,              -64.63, dBm,
          2410691032,Hz,              -65.42, dBm,
          2416024198,Hz,              -65.29, dBm,
          2421357364,Hz,              -64.35, dBm,
          2426690530,Hz,              -64.15, dBm,
          2432023696,Hz,              -64.97, dBm,
          2437356862,Hz,              -65.53, dBm,
          2442690028,Hz,              -64.13, dBm,
          2448023194,Hz,              -64.67, dBm,
          2453356360,Hz,              -63.97, dBm,
          2458689526,Hz,              -64.60, dBm,
          2464022692,Hz,              -64.80, dBm,
          2469355858,Hz,              -64.94, dBm,
          2474689024,Hz,              -63.84, dBm,
          2480022190,Hz,              -64.79, dBm,
          2485355356,Hz,              -65.20, dBm,
          2490688522,Hz,              -65.40, dBm,
          2496021688,Hz,              -64.70, dBm,
          2501354854,Hz,              -65.63, dBm,
          2506688020,Hz,              -65.51, dBm,
          2512021186,Hz,              -65.69, dBm,
          2517354352,Hz,              -66.48, dBm,
          2522687518,Hz,              -65.76, dBm,
          2528020684,Hz,              -66.11, dBm,
          2533353850,Hz,              -66.43, dBm,
          2538687016,Hz,              -66.29, dBm,
          2544020182,Hz,              -66.48, dBm,
          2549353348,Hz,              -66.22, dBm,
          2554686514,Hz,              -66.41, dBm,
          2560019680,Hz,              -66.72, dBm,
          2565352846,Hz,              -66.00, dBm,
          2570686012,Hz,              -65.43, dBm,
          2576019178,Hz,              -64.71, dBm,
          2581352344,Hz,              -65.63, dBm,
          2586685510,Hz,              -65.74, dBm,
          2592018676,Hz,              -64.23, dBm,
          2597351842,Hz,              -63.72, dBm,
          2602685008,Hz,              -64.72, dBm,
          2608018174,Hz,              -65.25, dBm,
          2613351340,Hz,              -62.97, dBm,
          2618684506,Hz,              -63.96, dBm,
          2624017672,Hz,              -64.41, dBm,
          2629350838,Hz,              -63.80, dBm,
          2634684004,Hz,              -63.07, dBm,
          2640017170,Hz,              -63.28, dBm,
          2645350336,Hz,              -64.00, dBm,
          2650683502,Hz,              -64.02, dBm,
          2656016668,Hz,              -63.59, dBm,
          2661349834,Hz,              -63.66, dBm,
          2666683000,Hz,              -64.03, dBm,
          2672016166,Hz,              -64.57, dBm,
          2677349332,Hz,              -64.03, dBm,
          2682682498,Hz,              -64.69, dBm,
          2688015664,Hz,              -65.10, dBm,
          2693348830,Hz,              -64.39, dBm,
          2698681996,Hz,              -65.45, dBm,
          2704015162,Hz,              -65.03, dBm,
          2709348328,Hz,              -65.96, dBm,
          2714681494,Hz,              -65.45, dBm,
          2720014660,Hz,              -65.86, dBm,
          2725347826,Hz,              -66.34, dBm,
          2730680992,Hz,              -65.95, dBm,
          2736014158,Hz,              -66.41, dBm,
          2741347324,Hz,              -66.62, dBm,
          2746680490,Hz,              -66.13, dBm,
          2752013656,Hz,              -66.03, dBm,
          2757346822,Hz,              -66.53, dBm,
          2762679988,Hz,              -66.44, dBm,
          2768013154,Hz,              -65.03, dBm,
          2773346320,Hz,              -65.84, dBm,
          2778679486,Hz,              -65.49, dBm,
          2784012652,Hz,              -64.21, dBm,
          2789345818,Hz,              -64.95, dBm,
          2794678984,Hz,              -65.63, dBm,
          2800012150,Hz,              -64.78, dBm,
          2805345316,Hz,              -64.10, dBm,
          2810678482,Hz,              -65.05, dBm,
          2816011648,Hz,              -64.50, dBm,
          2821344814,Hz,              -64.82, dBm,
          2826677980,Hz,              -64.99, dBm,
          2832011146,Hz,              -64.35, dBm,
          2837344312,Hz,              -65.35, dBm,
          2842677478,Hz,              -65.27, dBm,
          2848010644,Hz,              -64.87, dBm,
          2853343810,Hz,              -64.71, dBm,
          2858676976,Hz,              -65.71, dBm,
          2864010142,Hz,              -65.30, dBm,
          2869343308,Hz,              -64.63, dBm,
          2874676474,Hz,              -65.45, dBm,
          2880009640,Hz,              -65.27, dBm,
          2885342806,Hz,              -64.93, dBm,
          2890675972,Hz,              -64.51, dBm,
          2896009138,Hz,              -64.76, dBm,
          2901342304,Hz,              -65.71, dBm,
          2906675470,Hz,              -65.55, dBm,
          2912008636,Hz,              -65.78, dBm,
          2917341802,Hz,              -65.91, dBm,
          2922674968,Hz,              -65.20, dBm,
          2928008134,Hz,              -65.17, dBm,
          2933341300,Hz,              -65.01, dBm,
          2938674466,Hz,              -64.92, dBm,
          2944007632,Hz,              -65.46, dBm,
          2949340798,Hz,              -65.33, dBm,
          2954673964,Hz,              -64.35, dBm,
          2960007130,Hz,              -64.65, dBm,
          2965340296,Hz,              -64.83, dBm,
          2970673462,Hz,              -65.31, dBm,
          2976006628,Hz,              -64.78, dBm,
          2981339794,Hz,              -63.95, dBm,
          2986672960,Hz,              -64.58, dBm,
          2992006126,Hz,              -64.98, dBm,
          2997339292,Hz,              -64.18, dBm,
          3002672458,Hz,              -63.30, dBm,
          3008005624,Hz,              -64.58, dBm,
          3013338790,Hz,              -63.66, dBm,
          3018671956,Hz,              -63.25, dBm,
          3024005122,Hz,              -62.64, dBm,
          3029338288,Hz,              -64.45, dBm,
          3034671454,Hz,              -63.76, dBm,
          3040004620,Hz,              -63.29, dBm,
          3045337786,Hz,              -63.14, dBm,
          3050670952,Hz,              -64.47, dBm,
          3056004118,Hz,              -64.34, dBm,
          3061337284,Hz,              -64.28, dBm,
          3066670450,Hz,              -64.44, dBm,
          3072003616,Hz,              -65.02, dBm,
          3077336782,Hz,              -64.16, dBm,
          3082669948,Hz,              -64.07, dBm,
          3088003114,Hz,              -64.44, dBm,
          3093336280,Hz,              -64.71, dBm,
          3098669446,Hz,              -64.07, dBm,
          3104002612,Hz,              -64.22, dBm,
          3109335778,Hz,              -65.22, dBm,
          3114668944,Hz,              -65.14, dBm,
          3120002110,Hz,              -63.92, dBm,
          3125335276,Hz,              -64.32, dBm,
          3130668442,Hz,              -64.96, dBm,
          3136001608,Hz,              -64.96, dBm,
          3141334774,Hz,              -64.36, dBm,
          3146667940,Hz,              -64.66, dBm,
          3152001106,Hz,              -64.05, dBm,
          3157334272,Hz,              -63.91, dBm,
          3162667438,Hz,              -64.44, dBm,
          3168000604,Hz,              -64.99, dBm,
          3173333770,Hz,              -63.80, dBm,
          3178666936,Hz,              -63.16, dBm,
          3184000102,Hz,              -63.16, dBm,
          3189333268,Hz,              -63.82, dBm,
          3194666434,Hz,              -64.31, dBm,
          3199999600,Hz,              -63.72, dBm,
